accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Carissa bispinosa,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000802966:1F80C888-43B5-48D5-ACF0-BE235ED07FC9:tube_depth_class:035738450daf,"Codd, LEW. 1963. Apocynaceae, Fl. S. Africa 26: 244-296. Dept. Agric. and Technical Services, Pretoria. [CC BY]","Corolla salver-shaped; tube cylindric 6-9 mm long, slightly wider at the position of the anthers, glabrous or puberulous without, hairy within, especially at the throat; lobes 5, ovate to ovate-lanceolate, 3.5-5 mm long and 1.5-2.5 mm broad, acute to abruptly acuminate, overlapping to the left, glabrous or puberulous.",species_direct,accepted_name_exact_wfo_species_record,citation:601f8ea1104825e9e9f6d312f2d537ae,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Carissa bispinosa,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000802966:1F80C888-43B5-48D5-ACF0-BE235ED07FC9:tube_depth_class:c5e9ff25d385,"Codd, LEW. 1963. Apocynaceae, Fl. S. Africa 26: 244-296. Dept. Agric. and Technical Services, Pretoria. [CC BY]","Corolla salver-shaped; tube cylindric, 6-7 mm long, slightly wider towards the mouth, pubescent or glabrous without, hairy within especially at the throat; lobes 5, broadly ovate to subrotund, 2 mm long and 3 mm broad, apex truncate to obtuse, usually minutely mucronulate, overlapping to the left, usually pubescent on both surfaces.",species_direct,accepted_name_exact_wfo_species_record,citation:601f8ea1104825e9e9f6d312f2d537ae,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Dicliptera clinopodia,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000645804:6ACA8058-35FC-4DDE-8280-F224FBF55545:tube_depth_class:e9d248233160,"Makholela, T; Balkwill, K. 2019. Acanthaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 169-187. South African National Biodiversity Institute, Pretoria. [CC BY]","Corolla purple, (16-)24-31 (-40) mm long; tube (8-)11-14(-18) mm long; lip in upper position (8-)12-18(-26) x (1.6-)2.1-3.4(-5.0) mm; lip in lower position (8-)13-18(-24) x (3.0-)3.8-5.9 (-10.0) mm.",species_direct,accepted_name_exact_wfo_species_record,citation:2f9e3aa12621cbe3d4655998a0fb22c3,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Enicostema axillare,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000668038:02DD576D-65D9-42E5-9F87-367A7B8D91F9:tube_depth_class:a464154735b3,"De Paiva, JAR; Nogueira, IMS. 1990. 113. Gentianaceae, Fl. Zambes. 7(4): 3-51. Flora Zambesiaca Managing Committee, London. [CC BY]","Corolla tube 3.5-6 mm long; lobes 1.5-2 x 0.7-1 mm, ovate and abruptly narrowing to an acute or mucronate apex.",species_direct,accepted_name_exact_wfo_species_record,citation:daa7072fc3148536ccc1c5977fd897a6,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Gladiolus antholyzoides,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000789612:2CD65DA3-4DCF-45D3-AEA8-05154496DA65:tube_depth_class:6f0519e9620f,"Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers pale to deep yellow, sometimes streaked irregularly with red or orange and with an orange ring around throat, reverse of tube and lower part of tepals greenish yellow, lower tepals slightly darker yellow or yellow-green in basal 1/2, unscented; perianth tube narrowly and obliquely funnel-shaped, 28-40 mm long, flared upper part 15-25 mm long; tepals lanceolate, dorsal largest, 25-30 x 14-16 mm, extended ± horizontally over stamens, upper laterals directed forward below, curving outward distally, 25-28 x 16 mm, lower 3 tepals arching downward ± from base, lower laterals 17-20 x 9 mm, lower median 20-23 x 12 mm.",species_direct,accepted_name_exact_wfo_species_record,citation:66b5b72b66fed362b0505f90603e055e,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Hyperacanthus amoenus,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000216211:1B06ADBB-ABBE-42FD-BA9C-B1217A9C773B:tube_depth_class:e8faa12678b1,"Bredenkamp, CL; Madlokazi, N. 2019. Rubiaceae: Hyperacanthus E.Mey. ex Bridson. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1414-1414. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers usually solitary; peduncle up to 2 mm long; corolla white inside, rose pink to deep-red outside; tube 15-50 mm long, glabrous to puberulous towards apex outside; lobes contorted to the right.",species_direct,accepted_name_exact_wfo_species_record,citation:bb1eef09fe6ef9858e54151cb3279900,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Mackaya bella,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0001044667:6CE55B1E-4C3A-4997-8E08-C33AD3417E63:tube_depth_class:a7b41cb90ff4,"Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]","Corolla tube 35 mm long, lobes 20 mm long.",species_direct,accepted_name_exact_wfo_species_record,citation:7218986a5b214bc3131156aa91699a61,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Micranthus plantagineus,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000784910:2CD65DA3-4DCF-45D3-AEA8-05154496DA65:tube_depth_class:14bed2457e55,"Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers usually dark blue, occasionally pale blue or white, evidently sometimes slightly sweetly scented, perianth tube 6-7 mm long; tepals oblong, with thickened subapical ridge on reverse, (4-)6-7 x ± 1.2 mm.",species_direct,accepted_name_exact_wfo_species_record,citation:66b5b72b66fed362b0505f90603e055e,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Oenothera rosea,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000389805:6682EAF8-B39D-4FD0-9C2C-5CD55DBF37E3:tube_depth_class:6fc9434b7eca,"Bredenkamp, CL. 2019. Onagraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1263-1268. South African National Biodiversity Institute, Pretoria. [CC BY]","Floral tube up to 8 mm long, slender.",species_direct,accepted_name_exact_wfo_species_record,citation:e1f3bd70c3d8a277637c9686f78becad,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Oenothera tetraptera,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000389324:17BD4533-DDFF-46D9-B805-7C1C7673FE39:tube_depth_class:4722abac1a73,"Raven, PH. 1978. 81. Onagraceae. In: E Launert (ed.), Fl. Zambes. 4: 329-346. Flora Zambesiaca Managing Committee, Glasgow. [CC BY]",Floral tube 8-10 mm long.,species_direct,accepted_name_exact_wfo_species_record,citation:80e26ca2db0f7997b6306d399c2ae948,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Oenothera tetraptera,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000389324:6682EAF8-B39D-4FD0-9C2C-5CD55DBF37E3:tube_depth_class:5f0e3093b532,"Bredenkamp, CL. 2019. Onagraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1263-1268. South African National Biodiversity Institute, Pretoria. [CC BY]",Floral tube up to 10 mm long.,species_direct,accepted_name_exact_wfo_species_record,citation:e1f3bd70c3d8a277637c9686f78becad,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Pentanisia prunelloides,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000266834:BAA1111E-85A7-44E9-A456-73AEB5B8256A:tube_depth_class:e33eefd3c49c,"Bredenkamp, CL; Madlokazi, N. 2019. Rubiaceae: Pentanisia Harv. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1422-1423. South African National Biodiversity Institute, Pretoria. [CC BY]","Corolla bright blue; tube up to 18 mm long, pubescent outside; lobes up to 5 x 2.5 mm.",species_direct,accepted_name_exact_wfo_species_record,citation:373fb166039ef8e9a2ed151f61c031d0,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Plectranthus ecklonii,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000275391:F10B6D3E-D747-4C01-A1F1-30E9D8813AC7:tube_depth_class:66a5075df39c,"Codd, LEW. 1985. Lamiaceae: 23. Plectranthus. In: OA Leistner (ed.), Fl. S. Africa 28(4): 137-172. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [http://www.biodiversitylibrary.org/item/209555#page/9/mode/1up] [CC BY]","Corolla pale blue or mauve to bluish purple, rarely white or pink, 16-21 mm long; tube not deflexed nor expanded at the base, straight, increasing gradually to about 3 mm deep at the throat; upper lip 5-6 mm long; lower lip concave, 4-5 mm long.",species_direct,accepted_name_exact_wfo_species_record,citation:5891c226757c50fbebf4c1db760ef22a,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Schrebera alata,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000818537:6D9E0BDE-0D11-4B78-A583-8C57A0424CE7:tube_depth_class:f91080832db1,"Verdoorn, IC. 1963. Oleaceae, Fl. S. Africa 26: 100-128. Dept. Agric. and Technical Services, Pretoria. [CC BY]","Corolla sweetly scented, white suffused with pink or puce at different stages; tube cylindrical, smooth outside and with a few long hairs about the centre within, about 1 cm long; lobes often 7, spreading abruptly to slightly reflexed, about 4-5 mm long and 3.5-4.5 mm broad, irregularly crenate on the margins with a cluster of glandular reddish brown hairs near the base on inner face.",species_direct,accepted_name_exact_wfo_species_record,citation:4eb6aec2ce10681cbe76e6bfdd230a39,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
