accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Bonellia macrocarpa,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000568656,wfo-global-edf0bfc71657c97477374ce1,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Corolla orange, campanulate; tube 4-6 mm long, equal in length or exceeding calyx by up to 3 mm; lobes broadly oblong, (3.5-)4-6 x 3-4 mm; staminodes very broadly ovate, 2-4 x 2-4 mm. rounded or truncate at apex.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Bonellia macrocarpa,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment gives an explicit corolla-tube measurement and the versioned depth class matches
Bonellia nervosa,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000568662,wfo-global-663dacb8e9d9dda84d9740ec,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Corolla light to dark orange, campanulate; tube 3.5-5 mm long, exceeding calyx by 0.8-2.8 mm; lobes broadly oblong, 3.5-5 x 3-4 mm; staminodes broadly ovate, 2.5-3.2 x 2-3 mm, rounded or truncate.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Bonellia nervosa,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment gives an explicit corolla-tube measurement and the versioned depth class matches
Bonellia sprucei,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000568670,wfo-global-6da131105b235c41dbda4250,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Corolla at beginning of anthesis orange, eventually orange-red, campanulate; tube 4.5-6 mm long, exceeding calyx by 0.3-2.8 mm; lobes 5-6 - 3.7-4.5 mm; staminodes 3-4.5 x 2.5-3.5 mm, rounded at apex.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Bonellia sprucei,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment gives an explicit corolla-tube measurement and the versioned depth class matches
Buddleja americana,floral_structural_complexity,tube_depth_class,absent_or_open,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0000573910,wfo-global-268ae90d5c654f95deadc7f8,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Flowers sessile or with pedicels to 1.5 mm; calyx funnelform-campanulate, externally stellate-pubescent, the tube 1.5-2.5 mm long, the lobes 1.3-2.5 mm long, lanceolate; corolla yellow or white, funnelform, stellate-pubescent externally, internally with a conspicuous V-shaped or cresent-shaped band of simple unicellular pitted trichomes on the lobes (the in- dividual trichomes 0.4-1 mm long), glabrous in the tube, the tube 2-3 mm long, the lobes 2-3 mm long, lanceolate or slightly ovate-lanceolate, valvate in bud; anthers 0.7-1 mm long, narrowly ovate or oblong, the filaments adnate to the corolla-tube up to the throat, the free-portion less than 1 mm long; ovary 1.5-3 mm long, ovoid, ex- ternally stellate-pubescent, the ovules so per locule, the style to 1 mm long, the stigma ca 1 mm long, apically emarginate, the placenta an axial column to 1 mm broad remaining attached basally after dehiscence of the capsule.",species_direct,wfo_accepted_usage_from_exact_fixed_synonym,provider_treatment:flora_of_panama:Buddleja americana,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,false,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,normalized depth used a sub-millimetre filament measure instead of the explicit 2-3 mm corolla tube
Cinchona pubescens,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000862489,wfo-global-af904400d942a8163a7aafe8,"Memoirs of the New York Botanical Garden, official WFO DwC-A","Calyx 1.3-2.8 mm long with lobes 0.4-1.2 mm, sparsely to densely pubescent outside, glabrous inside, or occasionally with a few scattered hairs <0.2 mm long, without colleters or occasionally with groups of colleters at or somewhat below the sinuses; corolla pinkish or purplish, paler at base, tube 8.8-14 mm long, glabrous inside, or sparsely villous close to stamen attachments, lobes 3.9-6 mm long; filaments attached 3.5-6.7 mm (35-50% of tube length) above base of corolla tube, 4.4-5.5 mm long in short-styled flowers, 1.1-2.5 mm in long-styled ones, anthers 2.8-3.9 X 0.6-0.9 mm; ovary densely pubescent, 1.8-3.3 X 1.3-2.4 mm; style 3.5-4.7 mm long in short-styled flowers, 8.59.7 mm in long-styled ones, stigmatic lobes 1.5-3.1 (4.1) mm; disk glabrous or ± hirtellous.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_memoirs:Cinchona pubescens,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_memoirs.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,false,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,normalized depth used a filament-attachment measure instead of the explicit 8.8-14 mm corolla tube
Coutarea hexandra,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0000926501,wfo-global-7f06b3efd8d3a47f6d7a6035,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Flowers large, showy, hypanthium oblong rotund or oblong, ca. 6 mm long, smooth, puberulent, the calycine cup ca. 1.5 mm long, glabrous within, with patches of oblong glands at the junction of the calycine lobes, these ca. 0.75 mm long, obtuse, the lobes 4-6, subulate, ca. 5.5 mm long, obtuse, marginally pubescent; corolla obovate oblong, slightly falcate and thus zygo- morphic, to 8 cm long, 1.8-3.0 cm wide, obtuse at the apex, attenuate acute at the base, petaloid, scattered pubescent outside, puberulent within, the lobes 2.0- 2.5 cm long, obtuse or acute; stamens 6, the anthers linear oblong, 1.7-2.2 cm long, ca. 1.5 mm wide, sagittate at the base, basifixed, the filaments free of the corolla tube, ca. 7.5 cm long; style linear, 7.5-9.5 cm long, ca. 1.5 mm wide, the stigmas 1.2-1.7 cm long, scarcely wider than the style, the ovary wall oblong in cross section, with conspicuous ducts.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_panama:Coutarea hexandra,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,false,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,normalized depth used the 7.5 cm filament measure; no corolla-tube depth is stated
Diospyros artanthifolia,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0000648518,wfo-global-bf41cc696a586cb80742f0ba,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Male flowers in 7-25- flowered axillary cymes; pedicels 0.1-0.4 cm long; calyx 0.3-0.4 cm long, densely strigillose outside, sparsely strigillose inside, the lobes (4-)5(-6), deltate, about as long as the tube; corolla ca. 0.6 cm long, fusiform in bud, subrotate at anthesis, glabrous outside except for the densely strigose mid-petaline lines, the tube 0.2 cm long, obconic, the lobes 5, lingulate; stamens ca. 30, 0.25-0.35 cm long, attached to the base of the corolla tube, exserted, the connective with long setae to 0.3 cm long; pistillode absent.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_panama:Diospyros artanthifolia,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment gives an explicit corolla-tube measurement and the versioned depth class matches
Gloxinia erinoides,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0000357785,wfo-global-b9094bccb7dde968794b08d5,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Flowers small, the floral tube turbinate, 1-2 cm long and wide, green to reddish, pilose; calyx lobes erect, linear to lanceolate, 1-2 mm long, the apices somewhat spread- ing, all green, with reddish lines, or with apices reddish, pilose; corolla bilabiate, erect to somewhat oblique in the calyx, the tube broadened transversely, gibbous at the base on upper side, ventricose at the middle, short, ca. 5 mm long, 3 mm broad, sparsely pilose, all white, creamy, or red on upper side and white on the lower, inside yellowish with red or orange lines on the lower side, the upper 2 lobes erect, 1-2 mm long and wide, usually reddish, the margin white, subentire, the lower lobes 2-3 times as long as the upper lobes, erect to porrect, white, the margin erose to fimbriate, curved upwardly; stamens 4 with a reduced staminode, equalling the length of the corolla tube, the filaments curved, adnate to the corolla at the base, white, glandular at the base, glabrous above, the anthers white, coherent, ca. 1 mm long, pubescent on the back; disc a yellowish ring; ovary '/2 inferior, the apex pilose; style curved, white, glabrous, the stigma shortly bibbed.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:flora_of_panama:Gloxinia erinoides,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,false,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,normalized depth follows the 1-2 cm floral/calyx tube rather than the explicit ca. 5 mm corolla tube
Hamelia ventricosa,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000979130,wfo-global-0c1bd9fa386a0b652d2753e9,"Memoirs of the New York Botanical Garden, official WFO DwC-A","Flowers secund, 3-5.7 cm long, pedicellate, the pedicels 2-4 mm long; floral tube campanulate, 4-7 mm long, sparsely villous, raphides present, calyx lobes triangular, 0.5-1 mm long, acute at apex, glabrous to sparsely villous; corolla infundibular, usuahy constricted at base, bright yellow, (2.6-)3.5-5 cm long, dhated at apex to 1-2 cm broad, glabrous. lobes broadly ovate, 4-6.5 mm long, 4.5-7 mm wide at base, acute at apex, constricted at base, tube and lobes ±carinate; stamens included, filaments 5-7 mm long, anthers 2.3-3.4 cm long, the connective forming a spathulate apical appendage 1-2 mm long; gynoecium 2.4-4 cm long, stigma oblong, flattened, 1.2-2.2 cm long, style cylindric, 1.2-1.8 cm long, ovary 5-locular.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_memoirs:Hamelia ventricosa,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_memoirs.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,false,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,4-7 mm floral tube belongs to the calyx context; corolla-tube depth is not directly measured
Jacquinia dichotoma,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000355233,wfo-global-8620e0633cad3ab8ab119beb,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Corolla yellowish, campanulate; tube 3 mm long, exceeding calyx by ca. 1.8 mm; lobes suborbicular, 2 x 1.8 mm; staminodes broadly ovate, I x 1.2 mm, truncate at apex.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Jacquinia dichotoma,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment gives an explicit corolla-tube measurement and the versioned depth class matches
Jacquinia proctorii,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000355171,wfo-global-2616d62811f715a3f9f3655d,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Corolla yellow or pale yellow, campanulate; tube 2.5-2.8 mm long, exceeding calyx by 1-1.6 mm; lobes broadly oblong, 2-2.2 x 1.5-2.2 mm; staminodes very broadly ovate, 1-1.2 x 1.2-1.5 mm, rounded or truncate at apex.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Jacquinia proctorii,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment gives an explicit corolla-tube measurement and the versioned depth class matches
