"accepted_species","axis","trait_name","normalized_value","quality","source_group","provider","source_url","candidate_id","source_citation","exact_supporting_quote","evidence_scope","name_match_method","source_lineage","lineage_method","source_run_id","source_artifact","source_file","acceptance_contract","accepted_correct","cultivar_status","reviewer","reviewed_at_utc","audit_reason"
"Sclerochiton vogelii","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000433659","wfo-africa-f290dc86d3a197d26d1085c8","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","White flowers (turning red-brown on drying) about 1 in. long in abbreviated spikes with striate dry calyx bracts.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Sclerochiton vogelii","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Seddera latifolia","floral_structural_complexity","inflorescence_display","solitary","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0001298701","wfo-africa-f8ff5a6986dd4323c19d351b","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers solitary, subsessile in the leaf-axils or aggregated at the ends of the branchlets; bracts small.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Seddera latifolia","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Senegalia pentagona","floral_structural_complexity","inflorescence_display","composite_display|raceme_spike_panicle","high","latest_public_web","kew_flora_zambesiaca_current","https://list.worldfloraonline.org/wfo-0000196015","wfo-africa-df8c27cdd50f2b1b76bbeac3","Flora Zambesiaca, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers white, in heads 8-10(12) mm. in diam. usually in ample panicles.","species_direct","wfo_synonym_cluster_from_exact_fixed_name","provider_treatment:kew_flora_zambesiaca_current:Senegalia pentagona","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fz.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Senna alexandrina","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000164694","wfo-africa-cb96a92e5d42120b9b224bf8","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Erect racemes of yellow flowers","species_direct","wfo_synonym_cluster_from_exact_fixed_name","provider_treatment:kew_flora_west_tropical_africa:Senna alexandrina","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Senna tora","floral_structural_complexity","inflorescence_display","few_flowered","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000165003","wfo-africa-2f9aacade09d25267b48f479","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Yellow flowers in pairs or singly.","species_direct","wfo_synonym_cluster_from_exact_fixed_name","provider_treatment:kew_flora_west_tropical_africa:Senna tora","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","false","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","rejected: quote includes singly and pairs but normalized value omits the solitary state"
"Solanecio biafrae","floral_structural_complexity","inflorescence_display","composite_display","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000083709","wfo-africa-0bc3ecec07449488cd51614d","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Numerous pale yellow flower-heads about 1/2 in. long in rounded pedunculate clusters","species_direct","wfo_synonym_cluster_from_exact_fixed_name","provider_treatment:kew_flora_west_tropical_africa:Solanecio biafrae","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Stachytarpheta indica","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000314888","wfo-africa-f869b77bea4544548c86298a","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Very long narrow spikes","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Stachytarpheta indica","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Striga linearifolia","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_zambesiaca_current","https://list.worldfloraonline.org/wfo-0000496124","wfo-africa-d0e22fe0079619d3ffccf4b4","Flora Zambesiaca, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers opposite in terminal spike.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_zambesiaca_current:Striga linearifolia","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fz.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Swietenia macrophylla","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000505131","wfo-africa-f5705882125ab8359fda16c6","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers in axillary panicles.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Swietenia macrophylla","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Tabernaemontana brachyantha","floral_structural_complexity","inflorescence_display","umbel_corymb","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000319748","wfo-africa-c35f61654ecd7efe5a40da19","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Numerous small white flowers in long-peduncled cymes.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Tabernaemontana brachyantha","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Terminalia sambesiaca","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0001296426","wfo-africa-01c791011a5cd3ceef16f45b","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Inflorescences of axillary or occasionally terminal spikes up to 15 cm. long; peduncle up to 6 cm. long, tomentellous.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","cross_provider_content:9dcb6ae0fc6dde585c19057721917c4b","accepted_species_normalized_content_fingerprint_cross_provider","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Lippia scaberrima","floral_structural_complexity","tube_depth_class","shallow","high","latest_public_web","kew_flora_zambesiaca_current","https://list.worldfloraonline.org/wfo-0000229135","wfo-africa-0551933e34746afd4e3f8583","Flora Zambesiaca, Royal Botanic Gardens, Kew, official WFO DwC-A","Corolla cream to pale yellow; tube c. 4 mm long, pubescent and glandular outside, with pubescent throat; limb 2-lipped.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_zambesiaca_current:Lippia scaberrima","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fz.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Nesogenes madagascariensis","floral_structural_complexity","tube_depth_class","shallow","high","latest_public_web","kew_flora_zambesiaca_current","https://list.worldfloraonline.org/wfo-0001240556","wfo-africa-c459c43fcd1d82fc61a4ec0c","Flora Zambesiaca, Royal Botanic Gardens, Kew, official WFO DwC-A","Corolla white, cream, pink or mauve, tubular-infundibuliform; tube c. 4 mm long, lobes c. 1 mm long, rounded.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_zambesiaca_current:Nesogenes madagascariensis","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fz.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
